	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
5724	2016-05-01 18:07:09	2016-05-01 18:14:06	-73.97459411621094	40.762500762939446	-73.98402404785155	40.74885177612305	1	1705.9004	417.0	yellow_tripdata_2016-05	(40.762500762939446, -73.97459411621094)	(40.74885177612305, -73.98402404785155)	4438	6340	(Timestamp('2016-05-01 18:05:09'), Timestamp('2016-05-01 18:12:09'))	(Timestamp('2016-05-01 18:05:09'), Timestamp('2016-05-01 18:24:06'))	9.0	2016-05-01 18:09:54.228718	2016-05-01 18:10:52
7612	2016-05-01 18:07:09	2016-05-01 18:16:20	-73.984619140625	40.768421173095696	-73.98496246337889	40.75622177124024	1	2735.8779999999997	551.0	yellow_tripdata_2016-05	(40.768421173095696, -73.984619140625)	(40.75622177124024, -73.98496246337889)	7597291076	1752946328	(Timestamp('2016-05-01 18:05:09'), Timestamp('2016-05-01 18:12:09'))	(Timestamp('2016-05-01 18:05:09'), Timestamp('2016-05-01 18:26:20'))			
584	2016-05-01 18:07:11	2016-05-01 18:15:30	-73.98513793945312	40.75545501708984	-73.97476959228516	40.750858306884766	1	1287.472	499.00000000000006	yellow_tripdata_2016-05	(40.75545501708984, -73.98513793945312)	(40.750858306884766, -73.97476959228516)	21901	13351	(Timestamp('2016-05-01 18:05:11'), Timestamp('2016-05-01 18:12:11'))	(Timestamp('2016-05-01 18:05:11'), Timestamp('2016-05-01 18:25:30'))			
7524	2016-05-01 18:07:14	2016-05-01 18:23:06	-73.97356414794923	40.76357650756836	-73.99580383300781	40.75980758666992	1	2735.8779999999997	952.0000000000001	yellow_tripdata_2016-05	(40.76357650756836, -73.97356414794923)	(40.75980758666992, -73.99580383300781)	3976008171	7887	(Timestamp('2016-05-01 18:05:14'), Timestamp('2016-05-01 18:12:14'))	(Timestamp('2016-05-01 18:05:14'), Timestamp('2016-05-01 18:33:06'))			
5299	2016-05-01 18:07:14	2016-05-01 18:19:53	-73.99458312988281	40.7503662109375	-73.98373413085938	40.744007110595696	1	2414.0099999999998	759.0	yellow_tripdata_2016-05	(40.7503662109375, -73.99458312988281)	(40.744007110595696, -73.98373413085938)	29307	4597668043	(Timestamp('2016-05-01 18:05:14'), Timestamp('2016-05-01 18:12:14'))	(Timestamp('2016-05-01 18:05:14'), Timestamp('2016-05-01 18:29:53'))			
5507	2016-05-01 18:07:19	2016-05-01 18:16:51	-73.98628234863281	40.745941162109375	-73.98309326171875	40.76259613037109	1	2703.6911999999998	572.0	yellow_tripdata_2016-05	(40.745941162109375, -73.98628234863281)	(40.76259613037109, -73.98309326171875)	42437686	3977886872	(Timestamp('2016-05-01 18:05:19'), Timestamp('2016-05-01 18:12:19'))	(Timestamp('2016-05-01 18:05:19'), Timestamp('2016-05-01 18:26:51'))			
2072	2016-05-01 18:07:21	2016-05-01 18:19:31	-73.9944610595703	40.76108551025391	-73.99018859863281	40.74434661865234	1	2896.812	730.0	yellow_tripdata_2016-05	(40.76108551025391, -73.9944610595703)	(40.74434661865234, -73.99018859863281)	4939	22939	(Timestamp('2016-05-01 18:05:21'), Timestamp('2016-05-01 18:12:21'))	(Timestamp('2016-05-01 18:05:21'), Timestamp('2016-05-01 18:29:31'))			
1537	2016-05-01 18:07:21	2016-05-01 18:18:20	-73.983154296875	40.76450347900391	-73.99156951904298	40.749805450439446	1	1931.2079999999999	659.0	yellow_tripdata_2016-05	(40.76450347900391, -73.983154296875)	(40.749805450439446, -73.99156951904298)	24879	5235625493	(Timestamp('2016-05-01 18:05:21'), Timestamp('2016-05-01 18:12:21'))	(Timestamp('2016-05-01 18:05:21'), Timestamp('2016-05-01 18:28:20'))			
8528	2016-05-01 18:07:22	2016-05-01 18:09:23	-73.985595703125	40.762203216552734	-73.9849853515625	40.75970077514648	1	321.868	121.00000000000001	yellow_tripdata_2016-05	(40.762203216552734, -73.985595703125)	(40.75970077514648, -73.9849853515625)	30026	23196	(Timestamp('2016-05-01 18:05:22'), Timestamp('2016-05-01 18:12:22'))	(Timestamp('2016-05-01 18:05:22'), Timestamp('2016-05-01 18:19:23'))			
9770	2016-05-01 18:07:26	2016-05-01 18:15:30	-73.97565460205078	40.75394058227539	-73.99024963378906	40.74048614501953	1	2092.142	484.00000000000006	yellow_tripdata_2016-05	(40.75394058227539, -73.97565460205078)	(40.74048614501953, -73.99024963378906)	3639381191	38319	(Timestamp('2016-05-01 18:05:26'), Timestamp('2016-05-01 18:12:26'))	(Timestamp('2016-05-01 18:05:26'), Timestamp('2016-05-01 18:25:30'))			
8472	2016-05-01 18:07:27	2016-05-01 18:17:18	-73.98229217529298	40.75676727294922	-73.98149108886719	40.76632308959961	1	2800.2516	591.0	yellow_tripdata_2016-05	(40.75676727294922, -73.98229217529298)	(40.76632308959961, -73.98149108886719)	3539	23428	(Timestamp('2016-05-01 18:05:27'), Timestamp('2016-05-01 18:12:27'))	(Timestamp('2016-05-01 18:05:27'), Timestamp('2016-05-01 18:27:18'))			
1973	2016-05-01 18:07:31	2016-05-01 18:14:38	-73.967529296875	40.75241088867188	-73.96984100341797	40.7646484375	1	1915.1145999999999	427.0	yellow_tripdata_2016-05	(40.75241088867188, -73.967529296875)	(40.7646484375, -73.96984100341797)	20071	20679	(Timestamp('2016-05-01 18:05:31'), Timestamp('2016-05-01 18:12:31'))	(Timestamp('2016-05-01 18:05:31'), Timestamp('2016-05-01 18:24:38'))			
9784	2016-05-01 18:07:31	2016-05-01 18:11:20	-73.97762298583984	40.7552490234375	-73.96555328369139	40.7584228515625	1	1448.406	229.00000000000003	yellow_tripdata_2016-05	(40.7552490234375, -73.97762298583984)	(40.7584228515625, -73.96555328369139)	4960516273	33975	(Timestamp('2016-05-01 18:05:31'), Timestamp('2016-05-01 18:12:31'))	(Timestamp('2016-05-01 18:05:31'), Timestamp('2016-05-01 18:21:20'))			
7620	2016-05-01 18:07:31	2016-05-01 18:12:43	-73.96549224853516	40.761913299560554	-73.97498321533203	40.75302505493164	1	1448.406	312.0	yellow_tripdata_2016-05	(40.761913299560554, -73.96549224853516)	(40.75302505493164, -73.97498321533203)	29905	11365	(Timestamp('2016-05-01 18:05:31'), Timestamp('2016-05-01 18:12:31'))	(Timestamp('2016-05-01 18:05:31'), Timestamp('2016-05-01 18:22:43'))			
4951	2016-05-01 18:07:33	2016-05-01 18:12:54	-73.98075103759764	40.743518829345696	-73.96421813964844	40.75656509399414	1	2687.5977999999996	321.0	yellow_tripdata_2016-05	(40.743518829345696, -73.98075103759764)	(40.75656509399414, -73.96421813964844)	28820	13018	(Timestamp('2016-05-01 18:05:33'), Timestamp('2016-05-01 18:12:33'))	(Timestamp('2016-05-01 18:05:33'), Timestamp('2016-05-01 18:22:54'))			
7210	2016-05-01 18:07:34	2016-05-01 18:13:45	-73.99263763427734	40.743209838867195	-73.98345947265625	40.75601959228516	1	1641.5267999999999	371.0	yellow_tripdata_2016-05	(40.743209838867195, -73.99263763427734)	(40.75601959228516, -73.98345947265625)	1344	3523	(Timestamp('2016-05-01 18:05:34'), Timestamp('2016-05-01 18:12:34'))	(Timestamp('2016-05-01 18:05:34'), Timestamp('2016-05-01 18:23:45'))			
3212	2016-05-01 18:07:35	2016-05-01 18:13:53	-73.97447967529298	40.764835357666016	-73.9660873413086	40.761394500732415	1	804.67	378.0	yellow_tripdata_2016-05	(40.764835357666016, -73.97447967529298)	(40.761394500732415, -73.9660873413086)	29212	34121	(Timestamp('2016-05-01 18:05:35'), Timestamp('2016-05-01 18:12:35'))	(Timestamp('2016-05-01 18:05:35'), Timestamp('2016-05-01 18:23:53'))			
276	2016-05-01 18:07:36	2016-05-01 18:17:59	-73.99077606201173	40.7661361694336	-73.99415588378906	40.759239196777344	1	1448.406	623.0	yellow_tripdata_2016-05	(40.7661361694336, -73.99077606201173)	(40.759239196777344, -73.99415588378906)	12407	7894	(Timestamp('2016-05-01 18:05:36'), Timestamp('2016-05-01 18:12:36'))	(Timestamp('2016-05-01 18:05:36'), Timestamp('2016-05-01 18:27:59'))			
4050	2016-05-01 18:07:39	2016-05-01 18:11:26	-73.99263000488281	40.743118286132805	-73.99214172363281	40.74934005737305	1	869.0436	227.0	yellow_tripdata_2016-05	(40.743118286132805, -73.99263000488281)	(40.74934005737305, -73.99214172363281)	1344	29805	(Timestamp('2016-05-01 18:05:39'), Timestamp('2016-05-01 18:12:39'))	(Timestamp('2016-05-01 18:05:39'), Timestamp('2016-05-01 18:21:26'))			
7733	2016-05-01 18:07:39	2016-05-01 18:12:31	-73.98785400390625	40.749881744384766	-73.9744644165039	40.7563362121582	1	1850.7409999999998	292.0	yellow_tripdata_2016-05	(40.749881744384766, -73.98785400390625)	(40.7563362121582, -73.9744644165039)	4886228959	8757	(Timestamp('2016-05-01 18:05:39'), Timestamp('2016-05-01 18:12:39'))	(Timestamp('2016-05-01 18:05:39'), Timestamp('2016-05-01 18:22:31'))			
4267	2016-05-01 18:07:41	2016-05-01 18:17:56	-73.9745101928711	40.762500762939446	-73.98519134521484	40.757858276367195	1	1544.9663999999998	615.0	yellow_tripdata_2016-05	(40.762500762939446, -73.9745101928711)	(40.757858276367195, -73.98519134521484)	4419	35124	(Timestamp('2016-05-01 18:05:41'), Timestamp('2016-05-01 18:12:41'))	(Timestamp('2016-05-01 18:05:41'), Timestamp('2016-05-01 18:27:56'))			
7623	2016-05-01 18:07:42	2016-05-01 18:22:03	-73.98206329345702	40.7725830078125	-73.97499084472656	40.75300216674805	1	4023.35	861.0	yellow_tripdata_2016-05	(40.7725830078125, -73.98206329345702)	(40.75300216674805, -73.97499084472656)	33924	11365	(Timestamp('2016-05-01 18:05:42'), Timestamp('2016-05-01 18:12:42'))	(Timestamp('2016-05-01 18:05:42'), Timestamp('2016-05-01 18:32:03'))			
3033	2016-05-01 18:07:44	2016-05-01 18:16:12	-73.99365997314453	40.741790771484375	-73.97705078125	40.745399475097656	1	2735.8779999999997	508.00000000000006	yellow_tripdata_2016-05	(40.741790771484375, -73.99365997314453)	(40.745399475097656, -73.97705078125)	3344	11823	(Timestamp('2016-05-01 18:05:44'), Timestamp('2016-05-01 18:12:44'))	(Timestamp('2016-05-01 18:05:44'), Timestamp('2016-05-01 18:26:12'))			
3368	2016-05-01 18:07:45	2016-05-01 18:08:56	-73.98090362548828	40.76959609985352	-73.98255157470702	40.77166366577149	1	321.868	71.0	yellow_tripdata_2016-05	(40.76959609985352, -73.98090362548828)	(40.77166366577149, -73.98255157470702)	38705	30992	(Timestamp('2016-05-01 18:05:45'), Timestamp('2016-05-01 18:12:45'))	(Timestamp('2016-05-01 18:05:45'), Timestamp('2016-05-01 18:18:56'))			
5301	2016-05-01 18:07:46	2016-05-01 18:16:53	-73.97428131103516	40.75703811645508	-73.96497344970702	40.76171112060546	1	1931.2079999999999	547.0	yellow_tripdata_2016-05	(40.75703811645508, -73.97428131103516)	(40.76171112060546, -73.96497344970702)	20631	29903	(Timestamp('2016-05-01 18:05:46'), Timestamp('2016-05-01 18:12:46'))	(Timestamp('2016-05-01 18:05:46'), Timestamp('2016-05-01 18:26:53'))			
2174	2016-05-01 18:07:46	2016-05-01 18:25:04	-73.97895050048828	40.772193908691406	-74.00447845458984	40.748756408691406	1	4506.151999999999	1038.0	yellow_tripdata_2016-05	(40.772193908691406, -73.97895050048828)	(40.748756408691406, -74.00447845458984)	38371	1413	(Timestamp('2016-05-01 18:05:46'), Timestamp('2016-05-01 18:12:46'))	(Timestamp('2016-05-01 18:05:46'), Timestamp('2016-05-01 18:35:04'))			
9085	2016-05-01 18:07:47	2016-05-01 18:18:20	-73.98513793945312	40.74617004394531	-73.98239135742188	40.75598907470703	1	1512.7795999999998	633.0	yellow_tripdata_2016-05	(40.74617004394531, -73.98513793945312)	(40.75598907470703, -73.98239135742188)	12085	27003	(Timestamp('2016-05-01 18:05:47'), Timestamp('2016-05-01 18:12:47'))	(Timestamp('2016-05-01 18:05:47'), Timestamp('2016-05-01 18:28:20'))			
6277	2016-05-01 18:07:47	2016-05-01 18:13:47	-73.99068450927734	40.74591064453125	-73.98078155517578	40.76433563232422	1	2462.2902	360.0	yellow_tripdata_2016-05	(40.74591064453125, -73.99068450927734)	(40.76433563232422, -73.98078155517578)	6899374961	4445	(Timestamp('2016-05-01 18:05:47'), Timestamp('2016-05-01 18:12:47'))	(Timestamp('2016-05-01 18:05:47'), Timestamp('2016-05-01 18:23:47'))			
4567	2016-05-01 18:07:48	2016-05-01 18:21:21	-73.99326324462889	40.74226760864258	-73.96851348876953	40.77037811279297	1	4345.218	813.0	yellow_tripdata_2016-05	(40.74226760864258, -73.99326324462889)	(40.77037811279297, -73.96851348876953)	42430269	38459	(Timestamp('2016-05-01 18:05:48'), Timestamp('2016-05-01 18:12:48'))	(Timestamp('2016-05-01 18:05:48'), Timestamp('2016-05-01 18:31:21'))			
510	2016-05-01 18:07:48	2016-05-01 18:15:43	-74.00399017333984	40.74802017211913	-73.99044036865233	40.75609970092773	1	1947.3013999999998	475.00000000000006	yellow_tripdata_2016-05	(40.74802017211913, -74.00399017333984)	(40.75609970092773, -73.99044036865233)	1398	6722	(Timestamp('2016-05-01 18:05:48'), Timestamp('2016-05-01 18:12:48'))	(Timestamp('2016-05-01 18:05:48'), Timestamp('2016-05-01 18:25:43'))			
2576	2016-05-01 18:07:49	2016-05-01 18:08:37	-73.9785614013672	40.76651763916016	-73.98077392578125	40.767459869384766	1	160.934	48.0	yellow_tripdata_2016-05	(40.76651763916016, -73.9785614013672)	(40.767459869384766, -73.98077392578125)	21856	28529	(Timestamp('2016-05-01 18:05:49'), Timestamp('2016-05-01 18:12:49'))	(Timestamp('2016-05-01 18:05:49'), Timestamp('2016-05-01 18:18:37'))			
4185	2016-05-01 18:07:50	2016-05-01 18:13:18	-73.99165344238281	40.76456832885742	-73.99424743652342	40.756290435791016	1	1110.4445999999998	328.0	yellow_tripdata_2016-05	(40.76456832885742, -73.99165344238281)	(40.756290435791016, -73.99424743652342)	4782404427	40587	(Timestamp('2016-05-01 18:05:50'), Timestamp('2016-05-01 18:12:50'))	(Timestamp('2016-05-01 18:05:50'), Timestamp('2016-05-01 18:23:18'))			
4406	2016-05-01 18:07:52	2016-05-01 18:14:14	-73.98387145996092	40.749061584472656	-73.9931411743164	40.74153137207031	1	1384.0323999999998	382.0	yellow_tripdata_2016-05	(40.749061584472656, -73.98387145996092)	(40.74153137207031, -73.9931411743164)	6332	38338	(Timestamp('2016-05-01 18:05:52'), Timestamp('2016-05-01 18:12:52'))	(Timestamp('2016-05-01 18:05:52'), Timestamp('2016-05-01 18:24:14'))			
5665	2016-05-01 18:07:52	2016-05-01 18:12:10	-73.98490905761719	40.76108169555664	-73.99545288085938	40.76483154296875	1	965.6039999999999	258.0	yellow_tripdata_2016-05	(40.76108169555664, -73.98490905761719)	(40.76483154296875, -73.99545288085938)	1758380528	4207854745	(Timestamp('2016-05-01 18:05:52'), Timestamp('2016-05-01 18:12:52'))	(Timestamp('2016-05-01 18:05:52'), Timestamp('2016-05-01 18:22:10'))			
1444	2016-05-01 18:07:54	2016-05-01 18:14:01	-73.98804473876953	40.74762725830078	-73.9776840209961	40.746196746826165	1	1126.5379999999998	367.0	yellow_tripdata_2016-05	(40.74762725830078, -73.98804473876953)	(40.746196746826165, -73.9776840209961)	6223969252	6386	(Timestamp('2016-05-01 18:05:54'), Timestamp('2016-05-01 18:12:54'))	(Timestamp('2016-05-01 18:05:54'), Timestamp('2016-05-01 18:24:01'))			
6626	2016-05-01 18:07:54	2016-05-01 18:13:02	-73.99408721923827	40.766765594482415	-73.99634552001953	40.764984130859375	1	1287.472	308.0	yellow_tripdata_2016-05	(40.766765594482415, -73.99408721923827)	(40.764984130859375, -73.99634552001953)	3779	3737	(Timestamp('2016-05-01 18:05:54'), Timestamp('2016-05-01 18:12:54'))	(Timestamp('2016-05-01 18:05:54'), Timestamp('2016-05-01 18:23:02'))			
5151	2016-05-01 18:07:55	2016-05-01 18:22:03	-73.99517059326173	40.74971771240234	-73.97121429443358	40.7659568786621	1	3942.8830000000003	848.0	yellow_tripdata_2016-05	(40.74971771240234, -73.99517059326173)	(40.7659568786621, -73.97121429443358)	29304	23519	(Timestamp('2016-05-01 18:05:55'), Timestamp('2016-05-01 18:12:55'))	(Timestamp('2016-05-01 18:05:55'), Timestamp('2016-05-01 18:32:03'))			
8229	2016-05-01 18:07:58	2016-05-01 18:12:59	-73.97306823730467	40.764114379882805	-73.98102569580078	40.762786865234375	1	965.6039999999999	301.0	yellow_tripdata_2016-05	(40.764114379882805, -73.97306823730467)	(40.762786865234375, -73.98102569580078)	8746375053	22195	(Timestamp('2016-05-01 18:05:58'), Timestamp('2016-05-01 18:12:58'))	(Timestamp('2016-05-01 18:05:58'), Timestamp('2016-05-01 18:22:59'))	4.0	2016-05-01 18:05:57.390904	2016-05-01 18:07:29
7514	2016-05-01 18:07:59	2016-05-01 18:15:21	-73.99920654296875	40.74555587768555	-73.99696350097656	40.756153106689446	1	2285.2628	442.0	yellow_tripdata_2016-05	(40.74555587768555, -73.99920654296875)	(40.756153106689446, -73.99696350097656)	28243	29716	(Timestamp('2016-05-01 18:05:59'), Timestamp('2016-05-01 18:12:59'))	(Timestamp('2016-05-01 18:05:59'), Timestamp('2016-05-01 18:25:21'))			
4788	2016-05-01 18:08:01	2016-05-01 18:22:46	-73.97282409667967	40.75616836547852	-73.98836517333984	40.74773025512695	1	2156.5156	885.0	yellow_tripdata_2016-05	(40.75616836547852, -73.97282409667967)	(40.74773025512695, -73.98836517333984)	8770	34524	(Timestamp('2016-05-01 18:06:01'), Timestamp('2016-05-01 18:13:01'))	(Timestamp('2016-05-01 18:06:01'), Timestamp('2016-05-01 18:32:46'))			
9330	2016-05-01 18:08:02	2016-05-01 18:18:26	-73.97823333740233	40.762168884277344	-73.98699951171875	40.765239715576165	1	1287.472	624.0	yellow_tripdata_2016-05	(40.762168884277344, -73.97823333740233)	(40.765239715576165, -73.98699951171875)	4544486780	23121	(Timestamp('2016-05-01 18:06:02'), Timestamp('2016-05-01 18:13:02'))	(Timestamp('2016-05-01 18:06:02'), Timestamp('2016-05-01 18:28:26'))	4.0	2016-05-01 18:07:10.159991	2016-05-01 18:12:42
1071	2016-05-01 18:08:05	2016-05-01 18:14:15	-73.9681625366211	40.76256561279297	-73.97186279296875	40.755565643310554	1	1480.5928	370.0	yellow_tripdata_2016-05	(40.76256561279297, -73.9681625366211)	(40.755565643310554, -73.97186279296875)	12704	4550867479	(Timestamp('2016-05-01 18:06:05'), Timestamp('2016-05-01 18:13:05'))	(Timestamp('2016-05-01 18:06:05'), Timestamp('2016-05-01 18:24:15'))			
2165	2016-05-01 18:08:11	2016-05-01 18:12:27	-73.96746063232422	40.756385803222656	-73.9767074584961	40.74379348754882	1	1609.34	256.0	yellow_tripdata_2016-05	(40.756385803222656, -73.96746063232422)	(40.74379348754882, -73.9767074584961)	7521	33156	(Timestamp('2016-05-01 18:06:11'), Timestamp('2016-05-01 18:13:11'))	(Timestamp('2016-05-01 18:06:11'), Timestamp('2016-05-01 18:22:27'))			
235	2016-05-01 18:08:12	2016-05-01 18:16:59	-73.99344635009764	40.741966247558594	-73.9921646118164	40.753860473632805	1	1770.2740000000001	527.0	yellow_tripdata_2016-05	(40.741966247558594, -73.99344635009764)	(40.753860473632805, -73.9921646118164)	3345	41693	(Timestamp('2016-05-01 18:06:12'), Timestamp('2016-05-01 18:13:12'))	(Timestamp('2016-05-01 18:06:12'), Timestamp('2016-05-01 18:26:59'))			
9159	2016-05-01 18:08:12	2016-05-01 18:21:20	-73.97586822509764	40.76030731201172	-73.98872375488281	40.77399063110352	1	2735.8779999999997	788.0	yellow_tripdata_2016-05	(40.76030731201172, -73.97586822509764)	(40.77399063110352, -73.98872375488281)	3977886247	28481	(Timestamp('2016-05-01 18:06:12'), Timestamp('2016-05-01 18:13:12'))	(Timestamp('2016-05-01 18:06:12'), Timestamp('2016-05-01 18:31:20'))	4.0	2016-05-01 18:06:11.662742	2016-05-01 18:15:18
5004	2016-05-01 18:08:14	2016-05-01 18:18:59	-73.98064422607422	40.77484130859375	-73.99472045898438	40.760356903076165	1	2253.0759999999996	645.0	yellow_tripdata_2016-05	(40.77484130859375, -73.98064422607422)	(40.760356903076165, -73.99472045898438)	42443326	11638	(Timestamp('2016-05-01 18:06:14'), Timestamp('2016-05-01 18:13:14'))	(Timestamp('2016-05-01 18:06:14'), Timestamp('2016-05-01 18:28:59'))			
7905	2016-05-01 18:08:15	2016-05-01 18:13:28	-73.9876251220703	40.7501335144043	-73.97782897949219	40.76473236083984	1	1931.2079999999999	313.0	yellow_tripdata_2016-05	(40.7501335144043, -73.9876251220703)	(40.76473236083984, -73.97782897949219)	26560	26963	(Timestamp('2016-05-01 18:06:15'), Timestamp('2016-05-01 18:13:15'))	(Timestamp('2016-05-01 18:06:15'), Timestamp('2016-05-01 18:23:28'))			
7456	2016-05-01 18:08:18	2016-05-01 18:13:57	-73.9852294921875	40.74492645263672	-73.97560882568358	40.760520935058594	1	2027.7684	339.0	yellow_tripdata_2016-05	(40.74492645263672, -73.9852294921875)	(40.760520935058594, -73.97560882568358)	7593	27245	(Timestamp('2016-05-01 18:06:18'), Timestamp('2016-05-01 18:13:18'))	(Timestamp('2016-05-01 18:06:18'), Timestamp('2016-05-01 18:23:57'))			
5050	2016-05-01 18:08:20	2016-05-01 18:15:43	-73.99121856689453	40.770599365234375	-73.97493743896483	40.76170349121094	1	1802.4608	443.0	yellow_tripdata_2016-05	(40.770599365234375, -73.99121856689453)	(40.76170349121094, -73.97493743896483)	28475	42440951	(Timestamp('2016-05-01 18:06:20'), Timestamp('2016-05-01 18:13:20'))	(Timestamp('2016-05-01 18:06:20'), Timestamp('2016-05-01 18:25:43'))			
8129	2016-05-01 18:08:21	2016-05-01 18:21:04	-73.9903564453125	40.756141662597656	-73.98150634765625	40.742305755615234	1	2896.812	763.0	yellow_tripdata_2016-05	(40.756141662597656, -73.9903564453125)	(40.742305755615234, -73.98150634765625)	6723	23395	(Timestamp('2016-05-01 18:06:21'), Timestamp('2016-05-01 18:13:21'))	(Timestamp('2016-05-01 18:06:21'), Timestamp('2016-05-01 18:31:04'))			
7423	2016-05-01 18:08:22	2016-05-01 18:13:09	-73.9760513305664	40.74413299560546	-73.97112274169923	40.74814224243164	1	1448.406	287.0	yellow_tripdata_2016-05	(40.74413299560546, -73.9760513305664)	(40.74814224243164, -73.97112274169923)	3817760026	4794	(Timestamp('2016-05-01 18:06:22'), Timestamp('2016-05-01 18:13:22'))	(Timestamp('2016-05-01 18:06:22'), Timestamp('2016-05-01 18:23:09'))			
7897	2016-05-01 18:08:25	2016-05-01 18:19:07	-74.00331115722656	40.751583099365234	-73.97860717773438	40.7523307800293	1	2896.812	642.0	yellow_tripdata_2016-05	(40.751583099365234, -74.00331115722656)	(40.7523307800293, -73.97860717773438)	23612	3955360019	(Timestamp('2016-05-01 18:06:25'), Timestamp('2016-05-01 18:13:25'))	(Timestamp('2016-05-01 18:06:25'), Timestamp('2016-05-01 18:29:07'))			
8647	2016-05-01 18:08:25	2016-05-01 18:16:50	-73.97614288330078	40.75954818725586	-73.97434234619139	40.74824905395508	1	1931.2079999999999	505.00000000000006	yellow_tripdata_2016-05	(40.75954818725586, -73.97614288330078)	(40.74824905395508, -73.97434234619139)	27218	29491	(Timestamp('2016-05-01 18:06:25'), Timestamp('2016-05-01 18:13:25'))	(Timestamp('2016-05-01 18:06:25'), Timestamp('2016-05-01 18:26:50'))			
342	2016-05-01 18:08:28	2016-05-01 18:12:43	-73.98487854003906	40.764041900634766	-73.98944091796875	40.76043319702149	1	965.6039999999999	255.00000000000003	yellow_tripdata_2016-05	(40.764041900634766, -73.98487854003906)	(40.76043319702149, -73.98944091796875)	4207815979	5481886057	(Timestamp('2016-05-01 18:06:28'), Timestamp('2016-05-01 18:13:28'))	(Timestamp('2016-05-01 18:06:28'), Timestamp('2016-05-01 18:22:43'))	4.0	2016-05-01 18:12:11.208743	2016-05-01 18:21:37
9535	2016-05-01 18:08:29	2016-05-01 18:16:23	-73.97787475585938	40.75229644775391	-73.99126434326173	40.75027847290039	1	1770.2740000000001	474.00000000000006	yellow_tripdata_2016-05	(40.75229644775391, -73.97787475585938)	(40.75027847290039, -73.99126434326173)	19317	5235625496	(Timestamp('2016-05-01 18:06:29'), Timestamp('2016-05-01 18:13:29'))	(Timestamp('2016-05-01 18:06:29'), Timestamp('2016-05-01 18:26:23'))			
7136	2016-05-01 18:08:31	2016-05-01 18:14:24	-73.97357177734375	40.76055145263672	-73.9823989868164	40.768314361572266	1	1448.406	353.0	yellow_tripdata_2016-05	(40.76055145263672, -73.97357177734375)	(40.768314361572266, -73.9823989868164)	27241	2653531887	(Timestamp('2016-05-01 18:06:31'), Timestamp('2016-05-01 18:13:31'))	(Timestamp('2016-05-01 18:06:31'), Timestamp('2016-05-01 18:24:24'))			
6347	2016-05-01 18:08:33	2016-05-01 18:12:45	-74.001708984375	40.74847030639648	-73.99517059326173	40.74987030029297	1	1062.1644	252.00000000000003	yellow_tripdata_2016-05	(40.74847030639648, -74.001708984375)	(40.74987030029297, -73.99517059326173)	14093	29304	(Timestamp('2016-05-01 18:06:33'), Timestamp('2016-05-01 18:13:33'))	(Timestamp('2016-05-01 18:06:33'), Timestamp('2016-05-01 18:22:45'))			
279	2016-05-01 18:08:33	2016-05-01 18:15:41	-73.96898651123048	40.76110458374024	-73.98320770263672	40.750164031982415	1	2092.142	428.0	yellow_tripdata_2016-05	(40.76110458374024, -73.96898651123048)	(40.750164031982415, -73.98320770263672)	5109	11327	(Timestamp('2016-05-01 18:06:33'), Timestamp('2016-05-01 18:13:33'))	(Timestamp('2016-05-01 18:06:33'), Timestamp('2016-05-01 18:25:41'))			
2512	2016-05-01 18:08:33	2016-05-01 18:11:16	-73.96476745605469	40.75994873046875	-73.97177886962889	40.75041961669922	1	1207.0049999999999	163.0	yellow_tripdata_2016-05	(40.75994873046875, -73.96476745605469)	(40.75041961669922, -73.97177886962889)	42442961	3569749114	(Timestamp('2016-05-01 18:06:33'), Timestamp('2016-05-01 18:13:33'))	(Timestamp('2016-05-01 18:06:33'), Timestamp('2016-05-01 18:21:16'))			
10187	2016-05-01 18:08:35	2016-05-01 18:17:29	-73.98607635498048	40.76725769042969	-73.96584320068358	40.76059722900391	1	1931.2079999999999	534.0	yellow_tripdata_2016-05	(40.76725769042969, -73.98607635498048)	(40.76059722900391, -73.96584320068358)	2351532384	39500	(Timestamp('2016-05-01 18:06:35'), Timestamp('2016-05-01 18:13:35'))	(Timestamp('2016-05-01 18:06:35'), Timestamp('2016-05-01 18:27:29'))			
330	2016-05-01 18:08:37	2016-05-01 18:18:58	-74.0027618408203	40.76041030883789	-73.98174285888672	40.775421142578125	1	3057.7459999999996	621.0	yellow_tripdata_2016-05	(40.76041030883789, -74.0027618408203)	(40.775421142578125, -73.98174285888672)	5538485407	10849	(Timestamp('2016-05-01 18:06:37'), Timestamp('2016-05-01 18:13:37'))	(Timestamp('2016-05-01 18:06:37'), Timestamp('2016-05-01 18:28:58'))			
6484	2016-05-01 18:08:38	2016-05-01 18:27:10	-73.96720886230467	40.757022857666016	-73.99065399169923	40.75195693969727	1	2735.8779999999997	1112.0	yellow_tripdata_2016-05	(40.757022857666016, -73.96720886230467)	(40.75195693969727, -73.99065399169923)	7530	9419	(Timestamp('2016-05-01 18:06:38'), Timestamp('2016-05-01 18:13:38'))	(Timestamp('2016-05-01 18:06:38'), Timestamp('2016-05-01 18:37:10'))			
