	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
119	30251	309	0		1431	2016-05-01 18:13:54.000000	2016-05-01 18:13:53.620569	9
120	26561	243	0		1432	2016-05-01 18:13:55.000000	2016-05-01 18:13:54.282640	9
121	3460	5	0		1432	2016-05-01 18:13:55.000000	2016-05-01 18:13:54.918730	9
122	3477	8	0		1435	2016-05-01 18:13:58.000000	2016-05-01 18:13:57.263181	9
123	3490	10	0		1435	2016-05-01 18:13:58.000000	2016-05-01 18:13:57.938849	9
124	33484	317	0		1436	2016-05-01 18:13:59.000000	2016-05-01 18:13:58.284367	9
125	3997454663	423	0		1444	2016-05-01 18:14:07.000000	2016-05-01 18:14:06.528692	9
126	42434946	351	0		1478	2016-05-01 18:14:41.000000	2016-05-01 18:14:40.178132	9
127	3464	6	0		1489	2016-05-01 18:14:52.000000	2016-05-01 18:14:51.988289	9
128	12112	160	0		1530	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.567155	9
129	1954	1	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.685201	9
130	4886228960	441	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.173799	9
131	4886228959	440	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.651539	9
132	6224278787	456	0		1615	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.918651	9
133	30023	302	0		1616	2016-05-01 18:16:59.000000	2016-05-01 18:16:58.344685	9
134	8052	121	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.638383	9
135	8051	120	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.276765	9
136	8049	119	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.276765	9
137	8047	118	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.638383	9
138	42437654	354	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.217044	9
139	7782217024	468	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.240899	9
140	37531	333	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.240899	9
141	37532	334	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.673389	9
142	37533	335	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.397556	9
143	4461990857	430	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.211112	9
144	31296	311	0		1617	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.999128	9
145	26559	241	0		1660	2016-05-01 18:17:43.000000	2016-05-01 18:17:42.667651	9
146	26560	242	0		1660	2016-05-01 18:17:43.000000	2016-05-01 18:17:42.349219	9
147	3857343079	395	0		1660	2016-05-01 18:17:43.000000	2016-05-01 18:17:42.984393	9
148	3484	9	0		1666	2016-05-01 18:17:49.000000	2016-05-01 18:17:48.605908	9
149	42430320	346	0		1666	2016-05-01 18:17:49.000000	2016-05-01 18:17:48.816302	9
150	3494	11	0		1667	2016-05-01 18:17:50.000000	2016-05-01 18:17:49.934714	9
151	3517	13	0		1670	2016-05-01 18:17:53.000000	2016-05-01 18:17:52.189849	9
152	35126	330	0		1675	2016-05-01 18:17:58.000000	2016-05-01 18:17:57.378792	9
153	8375523266	474	0		1691	2016-05-01 18:18:14.000000	2016-05-01 18:18:13.721381	9
154	6598535224	461	0		1748	2016-05-01 18:19:11.000000	2016-05-01 18:19:10.860682	9
