	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
5294	2016-05-01 18:47:42	2016-05-01 18:57:21	-73.98053741455078	40.763229370117195	-73.98961639404298	40.75807189941406	1	2253.0759999999996	579.0	yellow_tripdata_2016-05	(40.763229370117195, -73.98053741455078)	(40.75807189941406, -73.98961639404298)	26977	33494	(Timestamp('2016-05-01 18:45:42'), Timestamp('2016-05-01 18:52:42'))	(Timestamp('2016-05-01 18:45:42'), Timestamp('2016-05-01 19:07:21'))	61.0	2016-05-01 18:45:47.274634	2016-05-01 18:53:11
7590	2016-05-01 18:47:47	2016-05-01 18:52:58	-73.98001098632812	40.75459671020508	-73.9896469116211	40.75058364868164	1	1287.472	311.0	yellow_tripdata_2016-05	(40.75459671020508, -73.98001098632812)	(40.75058364868164, -73.9896469116211)	26998	8051	(Timestamp('2016-05-01 18:45:47'), Timestamp('2016-05-01 18:52:47'))	(Timestamp('2016-05-01 18:45:47'), Timestamp('2016-05-01 19:02:58'))	61.0	2016-05-01 18:47:19.063015	2016-05-01 18:48:50
8146	2016-05-01 18:47:47	2016-05-01 18:54:21	-73.98159790039062	40.76189422607422	-73.98884582519531	40.75872802734375	1	1609.34	394.0	yellow_tripdata_2016-05	(40.76189422607422, -73.98159790039062)	(40.75872802734375, -73.98884582519531)	26971	4914	(Timestamp('2016-05-01 18:45:47'), Timestamp('2016-05-01 18:52:47'))	(Timestamp('2016-05-01 18:45:47'), Timestamp('2016-05-01 19:04:21'))	55.0	2016-05-01 18:46:31	2016-05-01 18:54:59
9448	2016-05-01 18:47:49	2016-05-01 18:54:52	-73.99134063720702	40.756290435791016	-73.99132537841797	40.75950241088867	1	804.67	423.0	yellow_tripdata_2016-05	(40.756290435791016, -73.99134063720702)	(40.75950241088867, -73.99132537841797)	29711	23162	(Timestamp('2016-05-01 18:45:49'), Timestamp('2016-05-01 18:52:49'))	(Timestamp('2016-05-01 18:45:49'), Timestamp('2016-05-01 19:04:52'))	49.0	2016-05-01 18:47:02.412323	2016-05-01 18:59:26
4417	2016-05-01 18:47:49	2016-05-01 18:57:31	-73.99433898925781	40.75597381591797	-73.98382568359375	40.76512145996094	1	1931.2079999999999	582.0	yellow_tripdata_2016-05	(40.75597381591797, -73.99433898925781)	(40.76512145996094, -73.98382568359375)	8288270384	4207815981	(Timestamp('2016-05-01 18:45:49'), Timestamp('2016-05-01 18:52:49'))	(Timestamp('2016-05-01 18:45:49'), Timestamp('2016-05-01 19:07:31'))	58.0	2016-05-01 18:47:45.050747	2016-05-01 19:02:01
8732	2016-05-01 18:48:00	2016-05-01 18:57:55	-73.97716522216798	40.75852584838867	-73.98800659179686	40.75006103515625	1	1609.34	595.0	yellow_tripdata_2016-05	(40.75852584838867, -73.97716522216798)	(40.75006103515625, -73.98800659179686)	42440153	6224278787	(Timestamp('2016-05-01 18:46:00'), Timestamp('2016-05-01 18:53:00'))	(Timestamp('2016-05-01 18:46:00'), Timestamp('2016-05-01 19:07:55'))	62.0	2016-05-01 18:52:54.429091	2016-05-01 19:00:13
7240	2016-05-01 18:48:08	2016-05-01 18:53:23	-73.99323272705078	40.75255584716797	-73.98652648925781	40.76339340209961	1	1287.472	315.0	yellow_tripdata_2016-05	(40.75255584716797, -73.99323272705078)	(40.76339340209961, -73.98652648925781)	41689	32225	(Timestamp('2016-05-01 18:46:08'), Timestamp('2016-05-01 18:53:08'))	(Timestamp('2016-05-01 18:46:08'), Timestamp('2016-05-01 19:03:23'))	58.0	2016-05-01 18:48:31.379927	2016-05-01 19:00:07
980	2016-05-01 18:48:14	2016-05-01 18:57:20	-73.98564910888672	40.76192092895508	-73.99034118652342	40.75753402709961	1	1094.3512	546.0	yellow_tripdata_2016-05	(40.76192092895508, -73.98564910888672)	(40.75753402709961, -73.99034118652342)	30027	7095733937	(Timestamp('2016-05-01 18:46:14'), Timestamp('2016-05-01 18:53:14'))	(Timestamp('2016-05-01 18:46:14'), Timestamp('2016-05-01 19:07:20'))	75.0	2016-05-01 18:52:31.329127	2016-05-01 19:06:37
9195	2016-05-01 18:48:51	2016-05-01 18:56:03	-73.98013305664062	40.7524642944336	-73.990966796875	40.75062561035156	1	1609.34	432.0	yellow_tripdata_2016-05	(40.7524642944336, -73.98013305664062)	(40.75062561035156, -73.990966796875)	27069	37532	(Timestamp('2016-05-01 18:46:51'), Timestamp('2016-05-01 18:53:51'))	(Timestamp('2016-05-01 18:46:51'), Timestamp('2016-05-01 19:06:03'))	74.0	2016-05-01 18:48:21.025116	2016-05-01 18:49:25
2647	2016-05-01 18:49:21	2016-05-01 18:56:14	-73.97972106933594	40.760269165039055	-73.98530578613281	40.76201629638672	1	1126.5379999999998	413.0	yellow_tripdata_2016-05	(40.760269165039055, -73.97972106933594)	(40.76201629638672, -73.98530578613281)	3578	8704367788	(Timestamp('2016-05-01 18:47:21'), Timestamp('2016-05-01 18:54:21'))	(Timestamp('2016-05-01 18:47:21'), Timestamp('2016-05-01 19:06:14'))	75.0	2016-05-01 18:48:37.026830	2016-05-01 18:53:06
2362	2016-05-01 18:49:32	2016-05-01 18:56:54	-73.98233795166014	40.751258850097656	-73.99103546142578	40.75571441650391	1	1609.34	442.0	yellow_tripdata_2016-05	(40.751258850097656, -73.98233795166014)	(40.75571441650391, -73.99103546142578)	5604	6739	(Timestamp('2016-05-01 18:47:32'), Timestamp('2016-05-01 18:54:32'))	(Timestamp('2016-05-01 18:47:32'), Timestamp('2016-05-01 19:06:54'))	55.0	2016-05-01 18:51:13.209484	2016-05-01 18:54:11
3224	2016-05-01 18:49:32	2016-05-01 18:55:05	-73.98590087890625	40.75385284423828	-73.99065399169923	40.75095748901367	1	804.67	333.0	yellow_tripdata_2016-05	(40.75385284423828, -73.98590087890625)	(40.75095748901367, -73.99065399169923)	1986	7782217024	(Timestamp('2016-05-01 18:47:32'), Timestamp('2016-05-01 18:54:32'))	(Timestamp('2016-05-01 18:47:32'), Timestamp('2016-05-01 19:05:05'))	74.0	2016-05-01 18:47:31.464837	2016-05-01 18:49:22
5479	2016-05-01 18:49:38	2016-05-01 18:57:07	-73.98370361328125	40.755672454833984	-73.98018646240233	40.761524200439446	1	1609.34	449.0	yellow_tripdata_2016-05	(40.755672454833984, -73.98370361328125)	(40.761524200439446, -73.98018646240233)	6598535224	3580	(Timestamp('2016-05-01 18:47:38'), Timestamp('2016-05-01 18:54:38'))	(Timestamp('2016-05-01 18:47:38'), Timestamp('2016-05-01 19:07:07'))	53.0	2016-05-01 18:52:37.273311	2016-05-01 18:57:50
7836	2016-05-01 18:49:48	2016-05-01 18:59:00	-73.99466705322266	40.75550079345703	-73.98766326904298	40.760398864746094	1	1158.7248	552.0	yellow_tripdata_2016-05	(40.75550079345703, -73.99466705322266)	(40.760398864746094, -73.98766326904298)	28541	6210777836	(Timestamp('2016-05-01 18:47:48'), Timestamp('2016-05-01 18:54:48'))	(Timestamp('2016-05-01 18:47:48'), Timestamp('2016-05-01 19:09:00'))	58.0	2016-05-01 18:47:47.184545	2016-05-01 19:04:14
1030	2016-05-01 18:50:25	2016-05-01 18:58:17	-73.9802474975586	40.7600975036621	-73.98571014404298	40.75217056274414	1	1979.4881999999998	472.00000000000006	yellow_tripdata_2016-05	(40.7600975036621, -73.9802474975586)	(40.75217056274414, -73.98571014404298)	3971196628	3490	(Timestamp('2016-05-01 18:48:25'), Timestamp('2016-05-01 18:55:25'))	(Timestamp('2016-05-01 18:48:25'), Timestamp('2016-05-01 19:08:17'))	72.0	2016-05-01 18:48:45.236271	2016-05-01 18:53:39
6438	2016-05-01 18:50:43	2016-05-01 18:59:55	-73.98867797851561	40.755889892578125	-73.9783477783203	40.752689361572266	1	1271.3786	552.0	yellow_tripdata_2016-05	(40.755889892578125, -73.98867797851561)	(40.752689361572266, -73.9783477783203)	6742	25755	(Timestamp('2016-05-01 18:48:43'), Timestamp('2016-05-01 18:55:43'))	(Timestamp('2016-05-01 18:48:43'), Timestamp('2016-05-01 19:09:55'))	64.0	2016-05-01 18:48:42.533224	2016-05-01 18:53:52
751	2016-05-01 18:50:55	2016-05-01 18:58:58	-73.97859954833984	40.761627197265625	-73.99113464355469	40.765819549560554	1	1609.34	483.00000000000006	yellow_tripdata_2016-05	(40.761627197265625, -73.97859954833984)	(40.765819549560554, -73.99113464355469)	4207938835	12408	(Timestamp('2016-05-01 18:48:55'), Timestamp('2016-05-01 18:55:55'))	(Timestamp('2016-05-01 18:48:55'), Timestamp('2016-05-01 19:08:58'))	58.0	2016-05-01 18:53:26.464503	2016-05-01 18:59:04
8354	2016-05-01 18:51:06	2016-05-01 18:54:40	-73.98128509521484	40.76500701904297	-73.9840087890625	40.76166534423828	1	643.736	214.0	yellow_tripdata_2016-05	(40.76500701904297, -73.98128509521484)	(40.76166534423828, -73.9840087890625)	4439	23209	(Timestamp('2016-05-01 18:49:06'), Timestamp('2016-05-01 18:56:06'))	(Timestamp('2016-05-01 18:49:06'), Timestamp('2016-05-01 19:04:40'))	47.0	2016-05-01 18:49:52.117286	2016-05-01 18:50:57
386	2016-05-01 18:51:07	2016-05-01 18:56:17	-73.98241424560547	40.764175415039055	-73.99260711669923	40.76263046264648	1	1271.3786	310.0	yellow_tripdata_2016-05	(40.764175415039055, -73.98241424560547)	(40.76263046264648, -73.99260711669923)	8785244254	13831	(Timestamp('2016-05-01 18:49:07'), Timestamp('2016-05-01 18:56:07'))	(Timestamp('2016-05-01 18:49:07'), Timestamp('2016-05-01 19:06:17'))	58.0	2016-05-01 18:54:10.012222	2016-05-01 18:57:11
7464	2016-05-01 18:51:21	2016-05-01 18:59:50	-73.9817886352539	40.75563430786133	-73.98592376708984	40.75955581665039	1	1126.5379999999998	509.00000000000006	yellow_tripdata_2016-05	(40.75563430786133, -73.9817886352539)	(40.75955581665039, -73.98592376708984)	27006	23215	(Timestamp('2016-05-01 18:49:21'), Timestamp('2016-05-01 18:56:21'))	(Timestamp('2016-05-01 18:49:21'), Timestamp('2016-05-01 19:09:50'))	66.0	2016-05-01 18:49:20.201005	2016-05-01 19:00:14
1183	2016-05-01 18:51:37	2016-05-01 18:57:47	-73.99437713623048	40.76094436645508	-73.98146820068358	40.75536346435546	1	1287.472	370.0	yellow_tripdata_2016-05	(40.76094436645508, -73.99437713623048)	(40.75536346435546, -73.98146820068358)	11131	27008	(Timestamp('2016-05-01 18:49:37'), Timestamp('2016-05-01 18:56:37'))	(Timestamp('2016-05-01 18:49:37'), Timestamp('2016-05-01 19:07:47'))	49.0	2016-05-01 18:56:26.476537	2016-05-01 19:03:32
7911	2016-05-01 18:51:41	2016-05-01 18:55:36	-73.99349975585938	40.762481689453125	-73.98043823242188	40.76517105102539	1	1689.807	235.00000000000003	yellow_tripdata_2016-05	(40.762481689453125, -73.99349975585938)	(40.76517105102539, -73.98043823242188)	14373	4794775937	(Timestamp('2016-05-01 18:49:41'), Timestamp('2016-05-01 18:56:41'))	(Timestamp('2016-05-01 18:49:41'), Timestamp('2016-05-01 19:05:36'))	79.0	2016-05-01 18:50:41.127335	2016-05-01 18:54:53
4946	2016-05-01 18:52:54	2016-05-01 18:59:10	-73.9845962524414	40.762500762939446	-73.98996734619139	40.76155090332031	1	1029.9776	376.0	yellow_tripdata_2016-05	(40.762500762939446, -73.9845962524414)	(40.76155090332031, -73.98996734619139)	27154	34311	(Timestamp('2016-05-01 18:50:54'), Timestamp('2016-05-01 18:57:54'))	(Timestamp('2016-05-01 18:50:54'), Timestamp('2016-05-01 19:09:10'))	74.0	2016-05-01 18:53:55.793652	2016-05-01 18:58:10
5222	2016-05-01 18:53:10	2016-05-01 18:56:55	-73.98760986328125	40.7503318786621	-73.988525390625	40.756851196289055	1	965.6039999999999	225.0	yellow_tripdata_2016-05	(40.7503318786621, -73.98760986328125)	(40.756851196289055, -73.988525390625)	4886239171	33110	(Timestamp('2016-05-01 18:51:10'), Timestamp('2016-05-01 18:58:10'))	(Timestamp('2016-05-01 18:51:10'), Timestamp('2016-05-01 19:06:55'))	53.0	2016-05-01 18:51:10	2016-05-01 19:04:28
9225	2016-05-01 18:53:10	2016-05-01 18:56:55	-73.98760986328125	40.7503318786621	-73.988525390625	40.756851196289055	1	965.6039999999999	225.0	yellow_tripdata_2016-05	(40.7503318786621, -73.98760986328125)	(40.756851196289055, -73.988525390625)	4886239171	33110	(Timestamp('2016-05-01 18:51:10'), Timestamp('2016-05-01 18:58:10'))	(Timestamp('2016-05-01 18:51:10'), Timestamp('2016-05-01 19:06:55'))	53.0	2016-05-01 18:51:11.153893	2016-05-01 19:04:30
2779	2016-05-01 18:53:40	2016-05-01 18:54:26	-73.98936462402342	40.763008117675774	-73.989501953125	40.76285552978516	1	2092.142	46.0	yellow_tripdata_2016-05	(40.763008117675774, -73.98936462402342)	(40.76285552978516, -73.989501953125)	3463813444	3463813443	(Timestamp('2016-05-01 18:51:40'), Timestamp('2016-05-01 18:58:40'))	(Timestamp('2016-05-01 18:51:40'), Timestamp('2016-05-01 19:04:26'))	47.0	2016-05-01 18:53:33.374516	2016-05-01 18:53:49
439	2016-05-01 18:54:05	2016-05-01 18:59:31	-73.98515319824217	40.751968383789055	-73.9789810180664	40.761680603027344	1	1899.0212	326.0	yellow_tripdata_2016-05	(40.751968383789055, -73.98515319824217)	(40.761680603027344, -73.9789810180664)	33484	3971302309	(Timestamp('2016-05-01 18:52:05'), Timestamp('2016-05-01 18:59:05'))	(Timestamp('2016-05-01 18:52:05'), Timestamp('2016-05-01 19:09:31'))	66.0	2016-05-01 18:54:53.633295	2016-05-01 18:58:04
2336	2016-05-01 18:54:22	2016-05-01 18:58:59	-73.99024963378906	40.75665283203125	-73.98346710205078	40.76433181762695	1	1126.5379999999998	277.0	yellow_tripdata_2016-05	(40.75665283203125, -73.99024963378906)	(40.76433181762695, -73.98346710205078)	42435660	24878	(Timestamp('2016-05-01 18:52:22'), Timestamp('2016-05-01 18:59:22'))	(Timestamp('2016-05-01 18:52:22'), Timestamp('2016-05-01 19:08:59'))	54.0	2016-05-01 18:52:57.881949	2016-05-01 18:55:21
630	2016-05-01 18:54:29	2016-05-01 18:58:31	-73.98497772216798	40.75616836547852	-73.9911117553711	40.750198364257805	1	901.2304	242.00000000000003	yellow_tripdata_2016-05	(40.75616836547852, -73.98497772216798)	(40.750198364257805, -73.9911117553711)	1752946328	5235625496	(Timestamp('2016-05-01 18:52:29'), Timestamp('2016-05-01 18:59:29'))	(Timestamp('2016-05-01 18:52:29'), Timestamp('2016-05-01 19:08:31'))	53.0	2016-05-01 18:52:50.672514	2016-05-01 18:59:38
5116	2016-05-01 18:54:30	2016-05-01 18:58:54	-73.97771453857422	40.75886917114258	-73.9777603149414	40.753955841064446	1	643.736	264.0	yellow_tripdata_2016-05	(40.75886917114258, -73.97771453857422)	(40.753955841064446, -73.9777603149414)	21052	11275	(Timestamp('2016-05-01 18:52:30'), Timestamp('2016-05-01 18:59:30'))	(Timestamp('2016-05-01 18:52:30'), Timestamp('2016-05-01 19:08:54'))	62.0	2016-05-01 18:52:32.022618	2016-05-01 18:53:26
7552	2016-05-01 18:55:30	2016-05-01 18:58:50	-73.98622131347656	40.75015640258789	-73.99122619628906	40.75022888183594	1	563.2689999999999	200.0	yellow_tripdata_2016-05	(40.75015640258789, -73.98622131347656)	(40.75022888183594, -73.99122619628906)	30248	5235625496	(Timestamp('2016-05-01 18:53:30'), Timestamp('2016-05-01 19:00:30'))	(Timestamp('2016-05-01 18:53:30'), Timestamp('2016-05-01 19:08:50'))	72.0	2016-05-01 18:53:29.964918	2016-05-01 18:55:44
1251	2016-05-01 18:55:41	2016-05-01 18:58:29	-73.98362731933594	40.76629257202149	-73.98429870605469	40.759136199951165	1	917.3237999999999	168.0	yellow_tripdata_2016-05	(40.76629257202149, -73.98362731933594)	(40.759136199951165, -73.98429870605469)	4454	21964	(Timestamp('2016-05-01 18:53:41'), Timestamp('2016-05-01 19:00:41'))	(Timestamp('2016-05-01 18:53:41'), Timestamp('2016-05-01 19:08:29'))	79.0	2016-05-01 18:53:40.122928	2016-05-01 19:02:55
3988	2016-05-01 18:56:46	2016-05-01 18:59:19	-73.98687744140625	40.75033950805664	-73.98296356201173	40.756511688232415	1	836.8568	153.0	yellow_tripdata_2016-05	(40.75033950805664, -73.98687744140625)	(40.756511688232415, -73.98296356201173)	30251	3535	(Timestamp('2016-05-01 18:54:46'), Timestamp('2016-05-01 19:01:46'))	(Timestamp('2016-05-01 18:54:46'), Timestamp('2016-05-01 19:09:19'))	66.0	2016-05-01 18:54:45.023969	2016-05-01 18:57:32
5943	2016-05-01 18:57:46	2016-05-01 18:59:56	-73.98259735107422	40.75688934326172	-73.98001098632812	40.762065887451165	1	482.80199999999996	130.0	yellow_tripdata_2016-05	(40.75688934326172, -73.98259735107422)	(40.762065887451165, -73.98001098632812)	3541	27120	(Timestamp('2016-05-01 18:55:46'), Timestamp('2016-05-01 19:02:46'))	(Timestamp('2016-05-01 18:55:46'), Timestamp('2016-05-01 19:09:56'))	66.0	2016-05-01 18:57:34.267937	2016-05-01 18:58:07
